https://auto.ru/cars/used/sale/skoda/kodiaq/1102739158-8e902e2f/,skoda,kodiaq,2018,27728км,внедорожник 5 дв.,белый,1.4 л,150л.с.,Бензин,4500₽ / год,роботизированная,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,1839000₽
https://auto.ru/cars/used/sale/skoda/kodiaq/1102739158-8e902e2f/,skoda,kodiaq,2018,27728км,внедорожник 5 дв.,белый,1.4 л,150л.с.,Бензин,4500₽ / год,роботизированная,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,1839000₽
https://auto.ru/cars/used/sale/kia/rio/1102165539-9a9d1bb2/,kia,rio,2018,56000км,хэтчбек 5 дв.,белый,1.4 л,100л.с.,Бензин,2000₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,879000₽
https://auto.ru/cars/used/sale/volvo/xc60/1101728693-881fe5e8/,volvo,xc60,2018,85409км,внедорожник 5 дв.,чёрный,2.0 л,235л.с.,Дизель,11985₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,3235000₽
https://auto.ru/cars/used/sale/bmw/5er/1099567092-bac972bc/,bmw,5er,2018,26800км,седан,синий,3.0 л,340л.с.,Бензин,51000₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,3600000₽
https://auto.ru/cars/used/sale/kia/sorento/1102755938-cf9c5049/,kia,sorento,2018,38600км,внедорожник 5 дв.,чёрный,2.2 л,197л.с.,Дизель,9850₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2200000₽
https://auto.ru/cars/used/sale/hyundai/creta/1102662236-bd90624b/,hyundai,creta,2018,56000км,внедорожник 5 дв.,белый,2.0 л,149л.с.,Бензин,3725₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,1315000₽
https://auto.ru/cars/used/sale/toyota/land_cruiser_prado/1102714333-c89cff7f/,toyota,land_cruiser_prado,2018,420000км,внедорожник 5 дв.,чёрный,2.8 л,177л.с.,Дизель,6372₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,3400000₽
https://auto.ru/cars/used/sale/bmw/x3/1102912123-c1b71fe9/,bmw,x3,2018,57605км,внедорожник 5 дв.,серый,2.0 л,190л.с.,Дизель,9500₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2847000₽
https://auto.ru/cars/used/sale/bmw/1er/1101581043-4c680fa5/,bmw,1er,2018,69000км,хэтчбек 5 дв.,белый,1.5 л,136л.с.,Бензин,4760₽ / год,автоматическая,задний,Левый,Не требует ремонта,2,Оригинал,Растаможен,1439000₽
